# fitness_value	point_coord_1	point_coord_2	point_coord_3	point_coord_4	point_coord_5
1051.1309598023008	3.162288159208955	-4.121690681192228	3.5122023717568496	4.380085593619082	-1.8475348952201562
3058.731495595426	1.5271492169538916	-4.999217671851529	4.968868508566622	4.018726277320855	-2.5767391757265905
3003.33968060898	3.730396141092897	-4.709557464016941	4.887888875452791	4.018729390176611	-2.586079177292844
2479.8964921914758	3.4627236051485473	-4.995744600586792	4.544858509846774	4.409829586382026	-1.3830792301080364
2418.8167959704674	2.1287347986474834	-4.567213730773119	4.6680273542048285	2.4774818489426726	0.7942325103007577
1143.9989460805157	3.5060216667804074	-2.9292723750684626	3.3952968109221056	4.99958696969893	-2.7902366743467537
2505.154782295966	2.4605006187362157	-4.07919028102485	4.556138428566754	1.328321900778708	-2.5348449108634323
2902.4753629255674	3.9495628059861483	-2.533755266872191	4.987394452335325	3.41025463657044	-0.6326728829597013
644.0640101636068	0.6897912003299693	4.857967634018156	-4.966848579806464	-1.136180690969959	-3.178215205408413
472.3904038555938	2.635676385805552	4.0742657307842105	-2.551032611365766	-1.3235714904580484	-2.210943174582212
658.0679626337377	2.620192054930352	2.5363384519182364	-3.7155110040021873	-1.0908911802592522	-3.8262764133070624
526.4634205648474	2.0130004865333775	2.921683844955889	-3.196862894703883	-0.6170261613994146	-2.7470477775198394
708.0245800408186	4.3101739336260465	4.728850517942006	-3.6855868914858285	-1.8591069775725706	-2.7503522423640043
423.9597241519367	0.8718129710739482	4.898461899851649	-4.4007167274646735	-0.9683460184037997	-1.0573427172848753
480.48342747579244	2.9977773328348403	4.6198953127483815	-2.373111545742284	-1.181380651771438	-2.252239579242945
588.4262306709236	1.8526797340841874	3.4717855364064008	-3.322779304698862	-0.19214220656344472	-3.39362105510716
129.03608588784869	-1.9810900639113849	4.381279262567353	-1.8815231580096978	1.0984786335540337	2.767761742611391
177.42900572759106	-1.291445959303225	4.826256783542821	-1.4760879082865102	1.346362391787253	3.391962359959661
186.7801610532178	-2.236874747786975	4.222698555271802	-2.427027396095266	1.5542009924760145	1.57249115805291
200.7890779716594	-2.882644350727422	3.088045512664362	-2.3819424531963636	0.5819323217104041	1.8516617150715533
199.00741286718954	-2.510542213151351	4.112650883938122	-1.4410375007549108	2.874253716286872	3.369025110525355
182.0432692968296	-1.9147708907861514	4.405003583948176	-2.5992312288848485	2.4789469557966783	3.344877092213822
210.3065746985788	-2.6232948743161533	4.901813039442269	-2.420413963092148	1.301814655134321	1.9973170858166902
139.86166072379228	-2.1749398076226925	4.700709134127595	0.11276725765535955	2.550601443320768	3.4303308575810503
1425.8298700125195	-2.638615515709759	3.528603469726021	4.128722231058362	4.544718409141854	1.7234753874203657
2688.8195617749743	-3.6301362616348007	2.048454444563165	4.936909898571008	4.052474212338542	2.580830173804957
310.8063488029525	-0.2486678472348156	2.7522115213573803	2.7049063666831987	3.8747434899563573	1.0269457997427918
333.98299070543925	-0.2507011274063615	4.915621541697277	2.983519324815335	3.2763646899798005	3.2790079466192337
2648.4675485653024	-2.3559545346527044	4.987555258724112	4.8446549214953265	4.471687303863382	1.7276303787351348
299.4912745439609	-3.164027488374588	2.7692779244772354	2.803137087056613	3.5315210300969264	3.3163218873464464
217.2721990561352	-1.5084885407277375	3.398368938333978	2.4990832576098976	4.968211682642367	3.501380333314775
224.80386474884028	-4.095748044976835	3.6662104924296846	2.59901293527086	3.711104051695697	1.7816359955127536
326.14994699826553	3.888411907656706	-4.875900372444871	-3.8586207273702486	4.927711807680431	3.0187008310226715
400.41109973302025	2.9465998696886633	-2.2212921454497168	-3.0776417537875513	1.3087410683536675	4.0159311442488175
2276.2644827277886	4.049063619104764	-4.293746044885595	0.16480650579968437	3.4356036974845283	4.9973062090703415
2244.010155874419	3.0489442596455874	-4.884796427242852	-1.9798566024997186	4.395286059341765	4.959509747159643
1040.1040623160532	4.231000541328145	-4.981565206946094	-2.693124944382457	4.9815484900211295	4.406015362232772
176.3859511789456	3.1340232772096357	-3.3050978659337984	-1.2121949126192286	4.792406949095798	3.25094695299945
164.1740302439933	2.651697642795317	-3.900398577249112	-1.4199948421002777	2.315773798313273	3.342112072640625
409.50526215498815	2.80679459482139	-3.6452832730300933	-3.6954080193153627	4.384083711475146	3.887211449439791
471.4683292051957	2.4673181140342333	-4.520071850038923	2.927670185246634	4.911439331002107	0.08805042231543436
2781.6012241433996	3.8895280624724875	-4.063059975492584	4.79960244307774	3.7277070926681826	-1.634303271120584
2787.9625778539153	2.4390879328819697	-2.8953966779358504	4.926055547945842	3.8051731323023157	-0.3286239087879934
842.3555737459784	3.687321932897195	-2.22363517737976	3.169564688332643	4.9230861755756115	-2.416979426513074
2935.388761149276	2.377827467761281	-4.276322231251356	4.846918226365358	4.982857330084476	-2.226115248324298
516.9676126219433	2.973871746485746	-4.700521103057273	2.892594895187294	4.028762024547446	-0.7731938554062078
1089.8395919994023	2.5128179892531968	-3.1239347875388925	3.61628101203043	4.500202564607355	-2.0016180488106876
2988.8388179412023	3.2566812646246857	-4.875132165296234	4.9719196926576625	4.330314304891214	-1.4333024305965563
478.48907359360453	0.6168379128208457	4.664752213273461	-2.9680202666066147	-2.0107151800733614	-1.7777278597676793
293.36252674105486	2.72790138774186	4.412914154620179	-3.7006199663891346	-1.8145846152692053	0.5201924003565273
491.6037126968046	1.467430525471122	4.822369914783597	-3.489015485425494	-0.15255514571242257	-2.314941957530252
429.0003676243878	2.462252963341744	4.98139289316858	-3.310859329294711	-0.5248815604289805	-1.561153563983071
473.82129495960226	-0.17677958965926677	4.9922411778682605	-2.2345776285085757	-2.3010267239039153	-1.9068790353857175
573.3186771634097	1.5583094780070055	3.6174776047015724	-4.559467272292688	-3.1556325969401624	-2.2344303762333713
347.09978732264244	1.646576676203304	3.3255020765512144	-3.3500433588590526	0.3547278518428736	-0.725314476088811
466.32597514815683	1.9803066009369137	4.987591559965104	-3.2487527221990766	-0.16840051333617234	-2.2296221586079246
910.406555915193	-2.273196095843006	3.79188131923719	-1.3651380306249954	2.0962178841909225	4.4409784159384325
2194.296317006984	-1.8126491745387558	4.932620421035347	-0.9852426716863136	1.4212215661059548	4.9961220061910625
182.68243225672745	-1.575293466781394	4.986435129222048	-2.457628486824275	2.768023181323107	3.3283250471268793
162.2361510806773	-1.3527369729646155	4.089694803079712	-1.269755787920905	2.3265884402810966	3.0031527586625875
175.22300728819096	-3.50552852567196	3.9880986680341852	-0.3775330155174832	2.3208793926645823	3.3269090803770776
117.25170981918043	-2.191976722888821	4.731941251051476	-0.062464638865498356	0.31465674855366443	2.505234241150807
136.80084764651565	-0.5117539928853545	3.9156108602958772	-0.5341711709747984	1.8360908766395654	2.7227862321719467
158.02657005804033	-1.6656929191491676	4.421927444667292	-1.5663827224484432	1.417142667880516	2.8981463959067906
162.1029847603526	-3.25047922120702	2.56371984840178	1.3717689988281518	4.594116278967317	2.520858249263497
267.1230237706849	-1.3522945350289937	1.8466761189122858	2.6877442550431656	4.5765894806079	2.868482461750026
324.59251363537373	-1.452935254265765	2.9332805944002276	2.6956422825624906	4.246508051008866	1.2205184144130348
225.89003307897497	-3.4069208017406822	3.8552519454204184	1.8381016737732117	4.962390569414272	3.3873482349974395
394.9211493452435	-2.126801574844583	3.2096528588174333	2.947112104438922	4.642790986722948	1.4703889663767287
849.1246101781082	-2.960833667950399	3.739392801657282	3.42185831991279	4.992697080716928	1.8657121285569422
560.7625674042926	-2.339137852129595	3.316106056249547	3.160414062632816	3.9134111212784735	1.454095724668481
218.9932925204183	-2.788184654246811	2.3074376934625866	2.465249333172682	4.92272880174955	2.324605467773326
124.33655703636146	3.007740317527427	-2.650392246247474	-1.2101054800794095	3.485509607329205	3.1719977032759656
206.65223795567238	2.378284044208859	-4.83480687649893	-1.7108443393830401	4.413278186519195	3.236885416865275
1946.4489303515697	2.438243034844152	-2.589634752972631	-1.5758451400605877	3.9448776718176983	4.729469346106174
598.9760847861189	4.927611944380115	-4.423081341975681	-1.6728275774192312	3.986780758963756	3.8851189665806016
300.8104533894787	2.958758856691836	-4.542922802350085	-1.4665594029401705	2.951620073543209	3.8576770168854146
178.0697335602458	3.1487007634468567	-4.700896610154127	-2.37041182905745	1.7518439038104574	3.659168777272036
962.8676301489926	4.419601890035835	-3.5732979476595412	-2.609468884659753	3.4922924366392394	4.32994287081493
356.197712630111	2.519659936851055	-1.8483197183833542	-1.1972333417490217	3.120186768529595	4.007513268015891
267.96414878012814	0.3621397486961566	-4.868606393694831	2.3176272949186796	4.996151737098763	0.9725304242981414
1180.8290745606134	2.1400479583628997	-3.8784795821730214	3.9039769552072165	4.965577914316834	-0.47256629746599665
2756.408864981274	1.8256395132728551	-4.395538162312034	4.764043627228941	4.995017756336988	-0.8429824663406112
1006.7636313636013	3.2971046336642926	-3.5154858105468136	3.7596230129739663	4.995569110676395	0.06193896968333257
1047.8938157175885	2.3749890891954544	-4.686595692963647	3.6874451952280136	4.681744633544037	-0.824157395635542
1593.815019499127	2.183741596293088	-3.857621859601859	4.187959288764043	4.97518551442936	0.624056471091248
1748.5895164367337	2.292070657854951	-3.9694455806945963	4.216562359901474	4.9998826376967855	-0.35567948863673426
378.24575794792156	2.2947459597851037	-3.869631569233172	1.6407661247206557	4.671170871611722	-1.0580641301182003
280.2228292099565	2.239618421237905	3.055216598359708	-3.5112765771601206	0.5733569859223688	0.019001829633619072
328.2389969421127	3.851021390685799	4.037126452480525	-3.1551450155478813	-1.7497972165797882	0.41001300865794066
161.72034023651474	3.1315567591002083	4.05237630886926	-1.9909931939069627	-0.3900655372703711	1.7171018236009605
345.26039208023576	3.400503910510049	4.772336204544945	-2.858310549617687	-2.0349392501714743	-0.1849083826013369
437.4728041214858	1.0560781436005502	4.4341545562580365	-3.953260646865447	-0.2798445625082311	-1.6419718741545346
288.46402565553353	2.8361425271423917	2.826055580907962	-3.0109684961490917	0.14934275213745263	-0.31574881950379574
168.82844602788916	2.334760696621339	3.5436585164947503	-1.9265414810890924	-0.06279000491175246	0.9592971466870428
415.00238574947554	2.9814557410417564	3.4960747866629904	-2.4675616188509637	-2.0956737902265345	-1.53393134370106
102.02152022728308	-2.4643848747844412	4.213389230193956	0.39894238907532886	1.1683239247539279	2.786852563399139
150.38618153077857	-3.358334057746592	3.3317252324686772	1.7292768816263193	2.0845783324760294	1.5762104101978285
91.2192779795636	-2.271094864356296	2.756274160300711	-0.04284986266927704	1.2205413444500526	2.830132502288361
152.61371501235368	-0.9527142842326258	4.566283071173496	-1.162840328527286	2.7356220257274817	2.915408479233727
144.4624037617947	-2.2214727825336475	4.53240447621229	-0.5621827578037205	1.8227237792282311	3.281789166245821
149.92769101292822	-1.3209879702548635	4.936084790594836	-1.145323488627256	0.9518648724213188	3.4235986210656106
114.76562666112946	-1.7679051619640278	3.8102850779390214	0.19664202657169194	1.5148366348953934	2.7807768805383093
132.00582710901347	-2.049063624470658	4.183917004758364	-0.5125679509014675	1.9536922386544822	3.533799797670304
311.10171313071265	-4.323466849787044	1.6000782527129354	2.710291763179626	4.964625806078875	2.577790537369226
1133.651163589157	-4.464611074146841	3.1622390885104847	3.951106185001529	4.595627901151894	2.6380475724528525
495.10747378023	-4.691544601205823	2.005281457663641	1.8849296985724604	4.9721858701445685	4.034164143674962
884.1143463622383	-3.525702797049484	1.9785917935584159	3.748069316052635	4.142463172106151	3.7011223195538503
282.13396384829485	-4.840029129722383	4.375642398248916	0.3783875401661363	4.98932816094313	1.5891732552882438
393.99308033064654	-1.5742027698142662	4.115671228877547	2.9747166124206648	4.871745585786771	2.2845722509816295
941.31973585862	-3.3037255660442066	2.5995835561702316	3.757231820057123	4.61167429955215	1.091089012719432
487.5435416949619	-2.720404766366472	1.5286796338953166	3.112495438460483	4.9965701650948935	3.1096182251958453
224.52975743453163	1.461039559890765	-3.791244664021531	-2.0549465066161705	4.557021631758268	3.42589770790216
158.23894381684863	2.824044010062208	-4.275993283905864	-2.050938948118163	1.8744432808672942	3.1543201072916767
649.1204944885978	1.8442379926778079	-4.324572454751962	-2.3630163155078154	2.120900473176227	4.182403424104952
148.98498752011236	3.283652533268557	-4.190663226539271	-1.1716755221818502	2.9047771461005074	3.11609372426646
228.3453730252678	3.7505994343495535	-3.6261378530515085	-2.2434676703867265	3.54585432279128	3.1238424152322244
123.01176675043672	2.3986384397705662	-3.250406952097664	-0.7437640518451268	2.6788283258765113	3.0705219482731434
176.15458706586142	3.464905543923263	-3.9334043358834356	-3.0257127911388606	2.16828151389484	2.9665917843956193
219.94970160273886	2.854325115761072	-3.7698936708943336	-1.9392417077964117	3.3741704449998045	2.0211622681031782
383.4947195248586	2.3339997312670957	-4.641447015374919	2.449076485661494	4.060253028825934	-0.7290672206541513
787.1474607688747	1.6460476441037497	-4.454532533876833	3.1524013951977246	4.874787493702592	-1.6447753247830548
485.5714141453823	0.3232820376897956	-4.940248203635856	3.0178640549199063	3.2265101771546365	-0.21703032732286665
344.52144322314484	1.1276120504811438	-3.7920295273665694	2.001238376922487	3.5792074600596964	-1.0966911741262322
232.65240621712186	1.4562029385343151	-4.999043182192409	2.342217699483188	4.73081867600112	2.173367787420523
259.93439308909296	1.299083247849176	-4.91480726226458	1.771384421464463	4.998593573835608	0.6287021797789558
201.0065513835326	2.3338585506952754	-4.999549385881279	1.3511852872341967	4.140653224190707	0.8792610385930515
240.16017748368668	0.39920699796635106	-4.999989059898881	0.19855644462055055	3.036832402829324	0.3140983944926646
246.16254509976633	3.020181096764163	4.993034520950985	-2.8067442501069655	0.5978061363092568	0.2927660608910271
221.07609247016012	1.5811013274523438	4.7844976685412455	-1.949919776406811	-1.0723852858167078	1.4116690585640979
440.71001558845563	3.4113619394350065	3.8373757521357423	-0.6458612840453795	0.5605576915149977	-2.5677137894320086
381.0047374254715	2.593150600066854	2.7249930576388834	-3.297952714492042	0.5040367942842433	-1.2805078323561716
731.4684958242563	4.298529804046673	4.613234346806353	0.009468365045353533	0.6274451772635188	4.217221610302197
168.3066508521902	1.7585506155451587	4.327084412916165	-1.1139672540325203	-0.15152203193186448	0.8693887462144203
157.1036314999788	3.112018894046485	3.8363027540082175	-3.193013364885588	1.5936450750132527	2.68148941835382
237.7918324084167	3.466960568394722	4.884730223021333	-2.5041342377092364	0.5551505229234631	0.3081607567316723
83.14328139719878	-0.8245126741498341	4.852418687303738	0.9835912110971052	0.18158540965871994	2.568905186805054
144.78594748570129	-3.46453440017848	3.9419817633449035	-0.7332409438130092	1.311035122810412	2.780363098247711
145.32702164930876	-2.230544959814962	3.278981371100468	1.187781245309318	1.326114009496335	1.5917210317841504
612.7590460660479	-3.1468994250520677	4.921370828254558	-0.5166602836784598	1.188088974788791	4.2084847158527765
131.37592563543356	-4.1556601278169065	3.364719189152506	0.20239930017734856	1.9870084460088189	2.5697430392889147
205.6774934937472	-2.4812540644964454	4.775000066954373	-2.3386196975429536	0.7512512337164741	1.8625960356506703
91.30814409045638	-1.0821979358736011	4.965781473243065	1.0145942660114204	1.350649747410542	3.5072882647139743
92.61926326686074	-1.9087105928599293	4.094286648827227	0.5079329095092138	1.2996927451458078	3.4922832143131295
206.6347291663657	-4.8523541986809615	1.5616296044891966	1.3245053693908495	3.791915051394977	1.8049402491428708
223.50868640933876	-3.6748488716400587	3.091338485352356	0.46668675284604877	4.976850155561151	2.7608680761559654
193.515661226699	-4.7118642424270805	1.8908162068373138	1.723587547978076	3.9783779914296997	2.0837594683457454
213.7311926163979	-4.194723942851217	1.7763244932169717	1.927815053809425	4.9675660881357775	1.7223749940116106
239.13554135897576	-3.565003487344431	4.822287715226254	-0.02323861798594251	4.694698509172058	2.940202288531066
232.35008826852115	-4.9499359096440525	3.2649968916788645	1.9773191295984511	4.996572683278455	3.6347555306711246
271.97978207409767	-4.8656034154775645	2.539687301744544	0.4674764351220466	4.929933491942616	1.0140280131835875
