	-3.0256904290766355	4.866130257829786	-0.5138990527809897	3.314231799052889	2.3701909620944077	0.5427737844785199	-3.049065604208887	-2.431152203848602	-2.6765523210477706	-1.072703872701858	2.4773375480893636	-0.3432855926546088	0.5463766928678302	4.863273161533872	4.9968200572874295	-4.055313978350047	3.1691813055845177	-0.8092844153960135	-3.5397076756931933	0.19417597134277642	-2.867112061655125	3.7350967692501484	-2.5566516273217275	4.209306499568207	-0.3536002961790654
	-3.0256904290766355	4.866130257829786	-0.5138990527809897	3.314231799052889	2.3701909620944077	1.3293760672326778	-4.85988924989505	-2.3936039663807875	-2.6406231917742025	-1.8514749474787757	2.4773375480893636	-0.3432855926546088	0.5463766928678302	4.863273161533872	4.9968200572874295	-4.055313978350047	3.1691813055845177	-0.8092844153960135	-3.5397076756931933	0.19417597134277642	-2.867112061655125	3.7350967692501484	-2.5566516273217275	4.209306499568207	-0.3536002961790654
	-3.0256904290766355	4.866130257829786	-0.5138990527809897	3.314231799052889	2.3701909620944077	1.3293760672326778	-4.85988924989505	-2.3936039663807875	-2.6406231917742025	-1.8514749474787757	3.2155846593869093	0.307474145932325	1.1611296173772683	4.764474028426555	3.7828358211118602	-4.055313978350047	3.1691813055845177	-0.8092844153960135	-3.5397076756931933	0.19417597134277642	-2.867112061655125	3.7350967692501484	-2.5566516273217275	4.209306499568207	-0.3536002961790654
	-3.0256904290766355	4.866130257829786	-0.5138990527809897	3.314231799052889	2.3701909620944077	1.3293760672326778	-4.85988924989505	-2.3936039663807875	-2.6406231917742025	-1.8514749474787757	3.2155846593869093	0.307474145932325	1.1611296173772683	4.764474028426555	3.7828358211118602	-3.538754345902559	3.8429895351340573	0.21719108278111054	-4.2208765395199075	-1.7719173919255387	-2.867112061655125	3.7350967692501484	-2.5566516273217275	4.209306499568207	-0.3536002961790654
	-3.0256904290766355	4.866130257829786	-0.5138990527809897	3.314231799052889	2.3701909620944077	1.3293760672326778	-4.85988924989505	-2.3936039663807875	-2.6406231917742025	-1.8514749474787757	3.2155846593869093	0.307474145932325	1.1611296173772683	4.764474028426555	3.7828358211118602	-3.538754345902559	3.8429895351340573	0.21719108278111054	-4.2208765395199075	-1.7719173919255387	-2.8176355186744564	3.473782113772425	-1.6798916101491992	3.7264133269135393	-1.3390581747563663
	-2.118866825782588	4.885567018641185	1.3391790624854125	1.429757093971132	1.1552107584372495	1.3293760672326778	-4.85988924989505	-2.3936039663807875	-2.6406231917742025	-1.8514749474787757	3.2155846593869093	0.307474145932325	1.1611296173772683	4.764474028426555	3.7828358211118602	-3.538754345902559	3.8429895351340573	0.21719108278111054	-4.2208765395199075	-1.7719173919255387	-2.8176355186744564	3.473782113772425	-1.6798916101491992	3.7264133269135393	-1.3390581747563663
	-2.118866825782588	4.885567018641185	1.3391790624854125	1.429757093971132	1.1552107584372495	0.8782233603258908	-2.969940011736641	-1.322644943648304	-2.849369666720941	-2.8546836316408433	3.2155846593869093	0.307474145932325	1.1611296173772683	4.764474028426555	3.7828358211118602	-3.538754345902559	3.8429895351340573	0.21719108278111054	-4.2208765395199075	-1.7719173919255387	-2.8176355186744564	3.473782113772425	-1.6798916101491992	3.7264133269135393	-1.3390581747563663
	-2.118866825782588	4.885567018641185	1.3391790624854125	1.429757093971132	1.1552107584372495	0.8782233603258908	-2.969940011736641	-1.322644943648304	-2.849369666720941	-2.8546836316408433	4.999092144423349	-0.40001075234462874	-0.7489916265718624	3.7406295710457917	1.820659388883147	-3.538754345902559	3.8429895351340573	0.21719108278111054	-4.2208765395199075	-1.7719173919255387	-2.8176355186744564	3.473782113772425	-1.6798916101491992	3.7264133269135393	-1.3390581747563663
	-2.118866825782588	4.885567018641185	1.3391790624854125	1.429757093971132	1.1552107584372495	0.8782233603258908	-2.969940011736641	-1.322644943648304	-2.849369666720941	-2.8546836316408433	4.999092144423349	-0.40001075234462874	-0.7489916265718624	3.7406295710457917	1.820659388883147	-2.850348097692227	2.05097705470945	1.0440822983604094	-4.962755020005719	-1.7814642637498974	-2.8176355186744564	3.473782113772425	-1.6798916101491992	3.7264133269135393	-1.3390581747563663
	-2.118866825782588	4.885567018641185	1.3391790624854125	1.429757093971132	1.1552107584372495	0.8782233603258908	-2.969940011736641	-1.322644943648304	-2.849369666720941	-2.8546836316408433	4.999092144423349	-0.40001075234462874	-0.7489916265718624	3.7406295710457917	1.820659388883147	-2.850348097692227	2.05097705470945	1.0440822983604094	-4.962755020005719	-1.7814642637498974	-4.199672115647029	4.999985301769075	-2.777040249664385	2.871629861550422	-2.8049385369055937
