# fitness_value	point_coord_1	point_coord_2	point_coord_3	point_coord_4	point_coord_5
111.09600299488086	3.8997030007965505	1.353556229706314	-4.840590425335205	-0.43018363004149585	-1.130233589200449
88.21716750215359	2.2645640585414872	0.2058866527082479	-4.142852830514503	-0.791542946339722	-1.8594378697068832
112.49214919478793	4.467810982680493	0.7656120887161968	-4.316359078085109	-0.7915398334839667	-1.8687778712731369
80.88363250513588	4.200138446736143	0.24670654492957766	-3.19442970719337	-0.40043963727855136	-0.6657779240883289
84.26821769529091	2.866149640235079	0.908033180125423	-4.581543843141767	-2.3327873747179053	1.511533816320465
134.61203885206157	4.243436508368003	2.545974535830079	-4.743983253794796	0.5119936683636979	-2.0729353683270464
123.70654944778796	3.197915460323811	1.3960566298736916	-4.693432768779841	-3.4819473228818696	-1.8175436048437248
115.75536318313463	4.686977647573744	2.9414916440263505	-3.8265807213022676	-1.4000145870901373	0.08462842306000606
90.99399500098377	-0.7891572475293971	1.0904368909501556	-1.6232240897066346	-4.889829392201638	-2.2331054051564467
66.49788017776433	1.1567279379461857	0.2775450119733209	0.9262897849644631	-4.974125357857899	-1.2658333743302457
78.53976272002078	1.1412436070709855	-1.2603822668926532	-0.23818860767195826	-4.860674689500983	-2.881166613055096
59.48204326177395	0.5340520386740111	-0.8750368738550007	0.28045950162634636	-4.4172457875940125	-1.801937977267873
88.86680051021992	2.8312254857666797	0.9328589287562812	-0.20826449515559928	-4.892403659854294	-1.8052424421120379
72.70126693410855	-0.6071354767854182	1.8523433443322825	-0.9233943311344446	-4.76464793824907	-0.11223291703290883
71.53182017641358	1.5188288849754739	0.8231745939374917	1.104210850587945	-4.915518014173912	-1.3071297789909786
65.94017892402286	0.3737312862248211	-0.32493518240448904	0.1545430916313673	-3.9923618327580424	-2.4485112548551937
56.65278492364057	1.0643123059149862	-4.998092716734565	-1.9376106284044674	2.0090306884971505	-2.1766171860810806
69.37036447291388	4.183839256057064	-4.999896190008523	-1.10074766791829	3.487600515350828	-1.2765016187234846
28.789035120983186	2.2100371961541896	-4.535309782424412	0.6515299163502296	2.2422764607501917	-0.14654729735490424
37.671866042306334	2.6846818519752578	-4.994637473530583	0.2707442026188077	1.6723356798791984	-0.8204081730836541
28.273127743052257	2.8996813007623494	-4.073198133544124	1.0569651660734172	2.490160218983411	0.4776533199933657
41.67736615409097	1.9542525122785999	-4.693890489719963	0.10602567826466097	2.6979988196721725	-1.3418178819133855
74.90156804931061	4.193613515021254	-4.298106900589891	-1.2407863069287361	2.1828332147553264	-2.5175682637835175
49.60854070496384	3.041333185233016	-3.349350893757225	-0.008839688796357159	3.230283645140057	-1.31144905270353
120.74595926990293	-4.7005845024797015	4.963453964512886	-2.8708816899117493	3.4346277558964178	4.982964051024918
102.46385408119001	-4.5920833207408664	4.450808833769392	-1.494951245041153	3.9866327092546117	2.472624011504357
101.81505648264155	-4.067736586393341	3.368346205433868	-3.728851352300734	3.4994762417475775	4.940532034866315
99.64250336548423	-4.884561946537405	4.079905667915925	-1.6710228643778113	3.990880320625698	3.313557778581761
88.22780910339523	-4.638405766684994	2.6724149440235063	-2.8125283636186924	3.7767991112154222	4.477354133191417
101.7633007809342	-4.9301619387538995	3.697020315297267	-1.8716234111772396	4.53087949420811	4.605282471354782
119.48601585653839	-4.921827529447681	3.9893730153073204	-3.0298171393071773	4.883552736519598	4.629430489666314
122.07151316142969	-4.865165962952878	4.541113910399499	-2.850999873514477	4.496681444639339	4.623009503936554
72.49353057216722	-1.4385306470603108	-2.4460888905217306	1.5119544986208302	0.01348226566603572	-4.976769405997627
60.25283477669374	-2.0821775333618797	-2.9805606286675244	1.4929021829197093	0.7640792623986752	-4.146056937186971
58.281422993550024	-1.1826005665017998	-2.833123838008918	4.993464990933719	1.7865666963871727	-3.396314673112583
64.82959900134176	-0.9693816361025764	-1.2254452205951645	2.7665732813933834	0.45669496311676266	-4.30424531336572
71.93603394010569	-0.815102082961245	-2.2875912788680415	2.3739659597142357	0.3382867284429456	-4.973838166160316
54.32667322635777	-1.368806384575094	-3.931591509048749	1.657770055419766	2.089909596144285	-3.614547477856399
76.97017747677344	-1.964436024071956	-2.997457331155068	4.0194187537696555	0.5002929648198136	-4.999991878611517
68.28269607125928	-0.9878772864992094	-3.6025168743088862	3.8845967976798343	0.22600686398804415	-4.600921547381874
95.6820178952299	4.9794151004924	0.2836249586720037	-3.895294351319897	-0.8325405103099691	-0.38265505261023314
87.02613784697418	4.716272445664912	2.048218331569762	-2.8273053753923696	-0.5779652931368576	1.1430020116408686
95.19536451077647	3.04094115748783	0.6401828947231205	-4.433656883338617	-2.938604214475851	-0.3001885329255963
91.94372663536501	2.933124840334766	-0.808661851376388	-4.551052802849291	-0.9811737936228813	-1.8325242577056888
94.96340440467648	2.725485477059716	0.5097034644091657	-4.942805122571426	-1.209772971368752	-0.817925161907423
47.641583025573915	2.1758977427258204	-1.7275932032938028	-3.201760713037446	-1.504573421970672	0.8868872305237898
83.0040216241319	4.774883474579235	-1.0217476026391226	-4.131207360925832	-0.6674933805588047	0.40114024982076335
67.37729241602021	2.7843784764373973	1.3042095252753003	-2.8257607693868723	-0.17201801022498764	0.18792303857528647
65.49728234176023	-0.9043877125131123	-0.4736839543954146	-0.5036003398103676	-4.81977309218125	-1.611430879038319
87.28710697541575	0.5360714331943981	-0.6790132959324497	-0.41279004257289353	-4.834584438817054	-3.43728995662471
60.04560139356647	1.4281858682166253	0.03452637684142501	0.6654912012024891	-3.848801568354772	-1.6682614917146508
58.96079305141099	0.029588395743711304	-0.4701712900733394	1.0947288476615982	-4.25171572619459	-1.9963497251036875
48.08157035077658	0.7682946317594603	-1.2521437829165962	1.204323132560398	-4.085816197703913	-1.304947377425568
58.659529378657595	1.388311290485595	0.8921993297080448	0.6862429834775439	-3.4522141883535067	-1.210064423839305
72.05165674857344	2.0574209398974177	0.9442336342968125	-0.44048591916216917	-3.579759950562785	-1.6656991496569529
56.47336463324583	0.0805247684464131	-4.630437260026011	0.29499648497601494	-4.954440638366554	-1.4557146271278565
40.117367186206096	3.60512872320571	-4.463581131048781	2.8400178345405696	2.73101003002443	-0.23651325938630174
18.807731946318654	2.2659704126478637	-4.174123814420869	0.49096881793063846	1.4310797997574858	1.1010268136919263
21.857581037125783	2.7062599099515454	-4.63584693472206	1.366214888030262	2.428384502422434	1.6290819979949573
37.64782734184066	1.2607382900853517	-4.988091368422088	0.4384021260478752	2.3252761860912994	-1.4537393545294386
40.22722895463285	3.712313237150124	-4.9697904056997535	0.09336383770605261	1.5456357559277427	-0.09896580516836431
31.989151217444913	3.1076068383844206	-3.5777270302141986	1.943826762660549	2.8535647110113023	0.16525069500009798
36.407442253393384	2.562206765324715	-4.973248907917948	0.4502578772818417	2.926148262117509	-0.19439101229127792
26.75069785883352	3.4355239650476532	-4.241923609794046	0.7354493240505987	1.0583665203478871	0.8911921657552798
119.26661503418897	-4.921313353273274	3.5360681238604004	-3.804095388529774	4.5303813942869215	4.944028403593546
88.05335125106006	-3.707890957488078	3.2463994427964877	-1.8122122524221065	4.856568002369571	3.8733584683365807
92.94840752791728	-3.8723982822917034	3.4316084941944296	-2.3282169223156406	4.405494945739641	4.591438120150747
92.52035302571255	-4.640005706518699	2.9878541498307607	-2.0555306507857223	4.760206804120315	4.048789834544719
128.05211262275685	-4.99128273207375	3.9245116285748116	-4.534426491380781	3.829772239194818	4.644216295792199
76.4002384366386	-4.150408040384669	2.4255468270941907	-2.7422433787476734	2.795242475245246	4.994908505174553
96.76095066654852	-4.9999821343616775	4.240328311014441	-1.329214392611092	3.42852539036898	3.126516932651092
87.01685893775691	-4.141281902579454	3.160649874185789	-2.15270625072292	4.193101264758457	4.060669127316139
60.35135821554635	-0.34444806857892063	-3.3129721782438666	2.617851880202469	2.7055597951744907	-3.8936455593658863
58.75327346393799	-1.7259383776427704	-3.395024191156704	2.5495780954117815	3.668930097959045	-3.3099331775973155
67.08246545985554	-1.305366141132088	-2.0489912731955564	3.8132026176193463	1.6921458957343025	-4.301719475984242
67.99236072275023	-0.9727345878174212	-2.579395616965898	2.319255968528323	1.5216203739128404	-4.663097457817084
52.07046696605251	-0.34287856544011186	-4.4976762508856964	2.4938052283502135	1.1985454534337951	-3.5797850783291896
77.3385258895987	-2.2862324845558373	-4.684930165994245	1.8283528691647812	1.5243442097907658	-4.983734217962087
74.1027685819808	-1.4898814666759002	-2.486403763636783	1.27953882588047	1.5322240790436468	-4.956665075364484
74.60634944359236	-1.4211201379210947	-3.174837193935186	2.738769575230589	1.8118803164432546	-4.988120339826713
61.15127304069516	3.4175448824928187	-1.650762281716732	-3.258637775305024	-1.539437427765214	0.20854471586471746
56.321654488227615	2.5700501468211385	0.9922290887335644	-2.1579811710842787	-1.6099114024731687	0.8833608960938159
66.18947069393921	2.7091986435319515	-0.38669116359293326	-3.601058387258882	-0.8213007944164319	-0.2172302515044171
51.43797140543398	1.21989359151839	0.5914973035674517	-2.2207746408318276	-2.380635645178649	0.6361146334741918
54.1939033480062	2.842046374324043	-0.411421756767402	-3.6229921710316293	-0.9751507309725123	3.618613182751975
95.85404034512423	3.6966733415334434	0.6915373257568044	-4.999901738347974	-1.7508076054274482	0.7160517646228399
36.423556703601015	1.4726240232811596	-0.27703322882368736	-1.9387755132783093	0.060073782384114205	0.8083295989209898
79.73653506839456	2.8354700186046404	0.9373259787725129	-4.77372440344892	0.13330163586422028	1.659876545904953
30.451274176442368	-0.6172484400572129	-3.0295699636829756	0.2512867627555343	-3.3539828630039987	-0.33220725051122657
59.78729173438269	0.8215784919035695	-3.0857085819435226	2.2768748195455446	-4.974614208031687	-2.0617018925602055
61.22467412938331	1.29246272304896	-0.6761972164053871	1.9443648362565722	-3.3878808325938405	-2.6810164533780405
39.67768082934803	0.44733145376251665	-4.215526019564055	1.3992243172106897	-4.357919577030349	-0.5537030407987142
56.536918937409865	0.41506445426341787	-2.5033315330028376	-1.1251057636184154	-4.159870190913802	-1.5913777634631865
40.66281060803125	0.018180749909836647	-1.4276452347359545	1.125325479810511	-3.3778070452988618	-1.340293163935759
55.51248454363551	0.6712656424537525	-3.083992692594225	0.6913173046360324	-4.400830685653695	-2.062157448816144
95.87797383764101	1.1444562181830897	-0.9478030173734643	1.5216773920476165	-4.9541198494210565	-4.3010061872350835
29.04298528700027	2.1286527458745805	-4.124040398378143	0.4896302445851795	2.4681648972394004	-0.16825869083450762
11.753138293104968	2.2311621259339804	-3.938175047021372	1.211991228778657	1.318375058410519	2.4460228734483387
18.962982499537475	2.4538228288192263	-4.03907431324314	1.7623743732738575	3.0833580029639593	2.8060558878804347
29.807296608729473	1.4371800793251106	-4.742284160046882	1.9623948616860964	3.152133499139697	-0.3869343788688129
19.098258331474554	2.7388931966614516	-4.765634977006615	1.6509785163293724	1.1985113390963198	1.4127876287003494
29.658847419220884	2.6857225940506715	-4.958236979573451	1.1075024982201835	2.2644827186190013	0.20088199110831262
55.01810710521298	3.72227103780546	-4.839603786860908	0.6157148250809988	4.500362564378546	-0.16092102225574045
26.76255419434969	4.0917532597094155	-4.226465850315633	1.4605836753136399	0.6020671807252236	1.8137457191848065
80.45040614643398	-3.912111876720929	2.8726318299937215	-1.0971771304809008	4.807309026675604	4.665769466219809
81.5283666405289	-4.747958655040028	3.1989507607512198	-1.3845808076738177	3.3677055885238443	4.6838546360616755
67.72005626075448	-4.713387189809271	2.6298317570458716	-0.9195058299586412	2.770055094308537	4.630047057666013
93.47098044777415	-4.707452437791249	3.793622296761453	-2.223464092238423	3.0506110159396718	4.531984072858151
74.34198693263508	-4.851541117889779	2.331179202057852	-1.8988582774878977	3.1689135008590235	4.613485066366006
86.80813254397597	-4.961043828778442	3.589677546906687	-1.4699268162514034	2.9481818740884465	4.743064152752153
