# fitness_value	point_coord_1	point_coord_2	point_coord_3	point_coord_4	point_coord_5
610.606903468378	-0.942556315884714	-3.5660168613926158	1.1062395509921306	-1.5717455384652452	-3.8680316921016074
888.7960900027362	-2.5776952581397774	-4.713530339560831	2.7007555460673736	-1.9331048547634713	-4.597235972608042
791.5332774084815	-0.37444833400077215	-4.153961002382733	2.527249298496767	-1.933101741907716	-4.606575974174295
1232.2253578843458	-0.642120869945122	-4.672866546169352	3.6491786693885064	-1.5420015457023006	-3.4035760269894872
398.3465534127612	-1.9761096764461858	-4.011539910973507	2.262064533440109	-3.4743492831416543	-1.2262642865806934
764.5741747419577	-0.5988228083132618	-2.3735985552688508	0.9893339901573865	-0.6295682400600515	-4.800515219852999
869.5118789724053	-1.6443438563574535	-3.5235164612252383	2.1501756078020353	-4.6235092313056185	-4.5553417077448835
697.0808188005336	-0.15528166910752073	-1.9780814470725794	3.017027655279609	-2.541576495513887	-2.6531696798411524
209.85489102521802	-1.740202897516366	3.105441854952283	-3.7923632352774383	0.06092514107683204	2.4573431451720142
82.47892077671591	0.20568228795921684	2.292549975975448	-1.2428493606063407	-0.1264656584112573	3.4246151759982153
154.28528252404186	0.19019795708401666	0.754622697109474	-2.407327753242762	0.10621465178753892	1.8092819372733653
112.9165817872186	-0.4169936113129577	1.1399680901471265	-1.8886796439444575	0.5800796706473765	2.888510573060588
156.13833525322406	1.8801798357797108	2.9478638927584084	-2.377403640726403	-0.6620011455257795	2.885206108216423
1410.6709213208223	-1.558181126772387	3.86734830833441	-3.092533476705248	0.22875981364299136	4.578215633295552
145.25011858397986	0.567783234988505	2.838179557939619	-1.0649282949828587	0.01572518027535305	3.3833187713374824
155.61745854094883	-0.5773143637621477	1.6900697815976382	-2.0145960539394365	1.0049636254833465	2.2419372954732673
442.46970998010903	-4.293629065176854	3.632798797189214	-4.284346083297833	-2.3805659099439516	-0.6727468184728798
299.68475650965706	-1.174102115034776	3.59611920272994	-3.447483122811655	-0.9019960830902742	0.22736874888471614
235.31507567075525	-3.1479041749376506	4.349648238030693	-1.695205538543136	-2.1473201376909103	1.3573230702532966
302.6999753727434	-2.6732595191165824	3.6651766701776034	-2.075991252274558	-2.7172609185619034	0.6834621945245467
200.39507869025397	-2.458260070329491	4.801351326642352	-1.2897702888199483	-1.8994363794576912	1.9815236876015665
320.9390045878798	-3.4036888588132403	4.191067530735142	-2.2407097766287043	-1.6915977787689296	0.1620524856948154
461.0940659021553	-1.164327856070586	4.586851119865214	-3.5875217618221016	-2.2067633836857756	-1.0136978961753165
305.8687519682307	-2.3166081858588243	4.95374106820764	-2.3555751436897228	-1.1593129533010451	0.19242131490467082
845.1423866916012	-1.322121009766949	4.961303621468643	-4.784256557561251	-4.534885089977189	4.14307013140373
415.53428730451185	-1.2136195430478027	4.025903063639289	-3.4152551184960664	-4.962153455308671	1.4586736476285143
1500.9611360474792	-0.6892728087002771	2.9434404353037653	-4.898408856939603	-4.599733575828349	4.553185478272719
352.15259103907636	-1.5493458622019023	3.6549998977858227	-3.5913267378327247	-4.963647100598738	2.2996074147059185
395.6958775396848	-2.583130455621942	2.2475091738934037	-4.731933940580892	-4.850932291278757	3.4634037693155744
2272.3267185490677	-2.2110283180458707	3.2721145451671645	-3.791927284632153	-3.4306221601273386	4.915075330758848
2335.078042707235	-1.6152569956806713	3.5644672451772177	-4.897987245241146	-3.825928920617532	4.901741324517217
404.2832266172035	-2.3237809792106736	4.116208140269396	-4.767066893359495	-4.926522801410174	3.6090591400607113
610.2892886502418	-4.742787741271801	2.7150164684801767	-2.0703539540789473	1.1308796034499355	-3.3948019623619548
810.9671472953755	-4.993534947199141	2.180544730334383	-2.089406269780068	1.8814766001825751	-4.715502609283916
396.68263183237076	-4.488502902355486	2.3279815209929895	1.6291364182588364	2.9039640341710724	-1.6580798434062494
750.7659362021333	-4.275283971956262	3.935660138406743	-0.8157351713063941	1.5740923009006627	-4.5575198569279465
616.8980580804439	-4.12100441881493	2.873514080133866	-1.2083424929855417	1.4556840662268455	-3.7389492570724197
907.5098994020142	-4.67470872042878	1.2295138499531586	-1.9245383972800114	3.207306933928185	-4.997678356673628
539.0163724977042	-4.999266822590083	2.1636480278468393	0.4371103010698778	1.6176903026037135	-3.5586433653383405
697.7566616441654	-4.293779622352895	1.5585884846930211	0.30228834498005674	1.343404201771944	-4.260843622911792
490.4635113486132	-1.7174632898803492	-4.938641800780806	0.679442442504592	-2.4673628391881515	-2.3773471937765134
500.97897360040764	-3.5856384301385402	-2.9469901437655754	0.5352675582464046	-2.430851384417276	-2.38475055772131
1128.57829381869	-1.2207696182615155	-3.6840937296519107	3.361528409527999	-1.3512592173129556	-3.379666468625093
671.8787564196425	0.4042197711617852	-4.461212972158764	2.9306727831714676	-3.4165915628914836	-2.238980536591011
660.07855427543	-0.2198217648629417	-3.328870780034779	2.585737739593913	-2.8393883639763997	-3.379153926591115
394.24954600950593	-0.2470291259465658	-2.667007546407285	2.923040092077171	-1.4542870821605633	-0.10779707074124634
396.3849711605325	-0.8991540881846984	-4.982430773281346	-0.01308696404159515	-1.6370910834418246	-1.468036986919425
465.39323647690634	-2.3159943810371715	-2.253031662777178	1.9946931035633875	-3.553796035419936	-1.7967643873259935
137.97137461462137	0.13652140690544962	2.971259539730985	-1.7625201474810925	0.32432559914505155	1.8286925591979108
1651.5433353087228	-0.7259401510837817	1.8634394892956652	-2.131279967355437	0.6496306495127083	4.653631959132811
60.28328156896144	-0.8517175743928825	0.3921978190465514	-0.40403715839623877	0.7466579293962008	3.4665700496629523
85.32458020451108	0.9161351164717769	2.552270574560989	-1.0275668418596229	-0.1721080582445513	2.803596979622697
121.07218738637357	-0.30818150109343295	2.0622431074420184	-1.7447065959702557	-0.7402756068326485	3.2918226845989063
128.13595520084817	0.15951871986217436	2.239350407832133	-2.352762641392321	-0.3091104523587491	2.3102791714850692
112.70855739493683	1.5321911567514435	3.148907425080374	-0.9238669674885784	-0.44687647924223617	3.362420795323163
118.78142864758365	-0.625509913474651	2.3045445780053337	-1.6346351583186194	1.422121118705955	2.832427947711788
241.18033622890758	-3.8151394975435196	4.6484083226934985	-1.4474628241570127	-1.9983729102118382	2.674161916230536
345.9428470038647	-1.2698459861126496	3.3197485757445584	-0.8155194766926801	0.2587118370038548	-1.6362449892714235
313.7483895381241	-2.4719504453564927	2.165305062047397	-0.5031129186701533	-3.2901531178884746	0.45796474753844274
292.21319651173496	-3.375263089190003	4.175270848914049	-1.394110671460694	-2.703670809087349	0.3978274980774261
267.7406496289584	-4.002229521515791	4.985558701209549	-0.5801184238182873	-2.8204967508648817	1.3673873674075028
296.80661049711756	-1.4683722746046335	4.744299528603956	-0.8639806651508967	-3.655871003032508	1.5374927163357734
198.7216567067741	-1.044959702833454	3.3479466706290926	-1.9913110834421697	-1.966299032790545	1.6386045957753805
