	3.495200791526816	-1.5323505934656731	2.8549474040810745	4.880517973836362	-1.1089309146904245	-1.461294452091547	-1.485907278389326	-1.3957917233398764	2.688075878623982	-1.5511840054881656	1.9420560220772014	-2.8587023843489803	-3.7193135913273965	4.717047760524238	1.4881203150485947	-4.678951316264564	3.4924627136574777	-1.3406123565194736	0.7423317425787976	-2.646942420851879	-3.9117418267551307	3.784997600811785	1.1178976526458095	3.526555976211071	3.81259000541894
	3.495200791526816	-1.5323505934656731	2.8549474040810745	4.880517973836362	-1.1089309146904245	-0.6746921693373891	-3.326801554038592	-1.3582434858720622	2.72400500789755	-2.3299550802650835	1.9420560220772014	-2.8587023843489803	-3.7193135913273965	4.717047760524238	1.4881203150485947	-4.678951316264564	3.4924627136574777	-1.3406123565194736	0.7423317425787976	-2.646942420851879	-3.9117418267551307	3.784997600811785	1.1178976526458095	3.526555976211071	3.81259000541894
	3.495200791526816	-1.5323505934656731	2.8549474040810745	4.880517973836362	-1.1089309146904245	-0.6746921693373891	-3.326801554038592	-1.3582434858720622	2.72400500789755	-2.3299550802650835	3.974235347633652	-2.4328514128078136	-4.991276855037858	4.283397688792869	0.07183613457856475	-4.678951316264564	3.4924627136574777	-1.3406123565194736	0.7423317425787976	-2.646942420851879	-3.9117418267551307	3.784997600811785	1.1178976526458095	3.526555976211071	3.81259000541894
	3.495200791526816	-1.5323505934656731	2.8549474040810745	4.880517973836362	-1.1089309146904245	-0.6746921693373891	-3.326801554038592	-1.3582434858720622	2.72400500789755	-2.3299550802650835	3.974235347633652	-2.4328514128078136	-4.991276855037858	4.283397688792869	0.07183613457856475	-4.498118002971176	3.795367777353551	-0.4902084776790079	0.06541049012317024	-3.7721020170427897	-3.9117418267551307	3.784997600811785	1.1178976526458095	3.526555976211071	3.81259000541894
	3.495200791526816	-1.5323505934656731	2.8549474040810745	4.880517973836362	-1.1089309146904245	-0.6746921693373891	-3.326801554038592	-1.3582434858720622	2.72400500789755	-2.3299550802650835	3.974235347633652	-2.4328514128078136	-4.991276855037858	4.283397688792869	0.07183613457856475	-4.498118002971176	3.795367777353551	-0.4902084776790079	0.06541049012317024	-3.7721020170427897	-4.243194381850347	3.194608310594199	-0.23216907244173046	4.871662659366247	1.8407580573161644
	4.402024394820854	-1.5021133508625841	4.707971845213479	3.036871849936736	-2.3239111183476	-0.6746921693373891	-3.326801554038592	-1.3582434858720622	2.72400500789755	-2.3299550802650835	3.974235347633652	-2.4328514128078136	-4.991276855037858	4.283397688792869	0.07183613457856475	-4.498118002971176	3.795367777353551	-0.4902084776790079	0.06541049012317024	-3.7721020170427897	-4.243194381850347	3.194608310594199	-0.23216907244173046	4.871662659366247	1.8407580573161644
	4.402024394820854	-1.5021133508625841	4.707971845213479	3.036871849936736	-2.3239111183476	-1.125844876244178	-1.406781685917079	-0.2872844631395748	2.5152585329508175	-3.333163764427152	3.974235347633652	-2.4328514128078136	-4.991276855037858	4.283397688792869	0.07183613457856475	-4.498118002971176	3.795367777353551	-0.4902084776790079	0.06541049012317024	-3.7721020170427897	-4.243194381850347	3.194608310594199	-0.23216907244173046	4.871662659366247	1.8407580573161644
	4.402024394820854	-1.5021133508625841	4.707971845213479	3.036871849936736	-2.3239111183476	-1.125844876244178	-1.406781685917079	-0.2872844631395748	2.5152585329508175	-3.333163764427152	3.503598707204442	-0.30679391234198805	-4.899020027225582	4.366195383683293	-0.400840543675702	-4.498118002971176	3.795367777353551	-0.4902084776790079	0.06541049012317024	-3.7721020170427897	-4.243194381850347	3.194608310594199	-0.23216907244173046	4.871662659366247	1.8407580573161644
	4.402024394820854	-1.5021133508625841	4.707971845213479	3.036871849936736	-2.3239111183476	-1.125844876244178	-1.406781685917079	-0.2872844631395748	2.5152585329508175	-3.333163764427152	3.503598707204442	-0.30679391234198805	-4.899020027225582	4.366195383683293	-0.400840543675702	-4.950036896281682	2.5510172409324166	-0.8910922957282531	0.1477921243585511	-3.127436179206624	-4.243194381850347	3.194608310594199	-0.23216907244173046	4.871662659366247	1.8407580573161644
	4.402024394820854	-1.5021133508625841	4.707971845213479	3.036871849936736	-2.3239111183476	-1.125844876244178	-1.406781685917079	-0.2872844631395748	2.5152585329508175	-3.333163764427152	3.503598707204442	-0.30679391234198805	-4.899020027225582	4.366195383683293	-0.400840543675702	-4.950036896281682	2.5510172409324166	-0.8910922957282531	0.1477921243585511	-3.127436179206624	-4.620857244592322	4.174882628565171	0.020425496617839982	3.668283123587203	0.8743405043891683
