# fitness_value	point_coord_1	point_coord_2	point_coord_3	point_coord_4	point_coord_5
451.902325404001	-0.257311222688377	-3.5981077380367466	-3.7261947488464573	2.9990523828266578	-1.1714001851252993
487.871539910349	-1.8924501649434406	-4.744031012891649	-2.1316787537712143	2.6376930665284317	-1.9006044656317336
454.1229285146658	0.3107967591955648	-4.186051879026864	-2.3051850013418207	2.6376961793841867	-1.9099444671979873
342.7611302419031	0.043124223251215066	-4.704936942779357	-1.1832556304500812	3.0287963755896024	-0.7069445200131793
222.00753661319163	-1.2908645832498489	-4.043630787617638	-2.570369766398479	1.0964486381502485	1.4703672203956146
504.59109416635016	0.08642228488307513	-2.4056894319129816	-3.8431003096812013	3.9412296812318512	-2.114101964251897
464.8055209308136	-0.9590987631611165	-3.555607337869369	-2.6822586920365525	-0.052711310013715984	-1.8587102007685752
238.13970070688381	0.5299634240888162	-2.01017232371671	-1.8154066445589787	2.029221425778016	0.04346182713515567
164.2124343600753	-4.997677272652783	-2.012513286247783	0.008379225929978418	1.8796943837752291	1.9076754380468102
148.12980548763488	-3.3013201858519805	-2.8254051652246175	2.557893100601076	1.6923035842871397	2.8749474688730112
168.8192501850927	-3.3168045167271805	-4.363332444090592	1.3934147079646546	1.9249838944859359	1.2596142301481612
156.1632434194568	-3.923996085124155	-3.9779870510529394	1.9120628172629592	2.3988489133457733	2.338842865935384
85.27588111306397	-1.6268226380314865	-2.1700912484416572	1.4233388204810138	1.1567680971726175	2.335538401091219
423.0211682978153	-4.954051048804258	-1.2506068328656559	0.7082089845021684	2.0475290563413884	4.028547926170348
240.2367397003301	-2.9392192388226923	-2.2797755832604465	2.735814166224558	1.83449442297375	2.8336510642122783
167.585872274636	-4.084316837573345	-3.4278853596024277	1.7861464072679802	2.8237328681817435	1.6922695883480634
644.5475071696864	2.6223273063358583	-0.43109087692513315	-3.7856258339764945	3.422568529697997	-3.588610656254904
855.0956343163597	4.837304013360274	-0.4677704713844073	-4.622488794462672	4.867424491154751	-2.688495088897308
504.6288462276752	3.768052196575062	0.28575856391634563	-4.225233621268808	3.6558143019510383	-1.5585407675287275
621.4660269372682	4.24269685239613	-0.39871300393674364	-4.60601933500023	3.085873521080045	-2.2324016432574774
585.0051424503753	4.457696301183222	0.7478702127966345	-3.8197983715456205	3.9036980601842575	-0.9343401501804576
628.7425546496133	3.5122675126994722	0.1271778566207952	-4.766567988732677	4.111536660873019	-2.7538113520872085
928.7050847201945	4.830026403366284	0.5229614457508671	-4.482450155452225	3.596371055956173	-3.9295617339573408
837.414005673387	4.599348185653889	1.471717452583533	-4.856896095035558	4.6438214863409035	-2.7234425228773533
451.05071075658793	0.775141423777429	4.063918109484277	0.48872330255505897	3.2640761696831535	-2.365920566717525
824.3797490970109	0.8836428904965753	3.0053105098380053	1.8646537474256553	3.8160811230413474	-4.94804868727113
398.66529994249606	1.4079896248441008	1.9228478815024816	-0.36924635983392595	3.3289246555343133	-1.9558052198485356
663.0561808456835	0.5479165713424756	2.634407343984539	1.688582128088997	3.820328734412434	-4.209383283415336
492.4812796049319	-0.4858680220775641	1.2269166200921202	0.5470766288481158	3.606247525002158	-3.0455869288056805
405.50912676823657	-0.11376588450149272	2.251521991365881	1.4879815812895687	4.701429373762064	-1.5282235333518785
429.5564550105655	0.4820054378637066	2.543874691375934	0.329787853159631	4.96557041223559	-1.5523715516634118
527.8485721151969	-0.22651854566629548	3.095615586468113	0.5086051189523314	4.326129858426075	-2.8999315580605436
838.9854453115696	-4.206264928413099	-2.8577638105724654	3.640200075115164	0.2499305415043277	1.0726669265009023
929.6350755143385	-4.831183854555464	-3.3922355487182596	3.6211477594140433	1.0005275382369672	-0.24823934424383753
592.9799470795786	-3.9503348478545877	-3.2447987580596536	3.260309552547052	2.0230149722254644	2.8093890454566077
